x,y,f,m
51.546875,9.8770310319900472104356673966803398e1151,5313.1602678237088269758805178909172,353
51.5625,4.9451518123890839609675807930886309e1152,5316.3824360209468801395359081033677,350
51.578125,2.4771079710073042449012630664828912e1153,5319.6055807804770504848763321116671,359
51.59375,1.2414303045707237420522542736944023e1154,5322.8297021022995901956298009596121,351
51.609375,6.2246057044662253940549192516317237e1154,5326.0547999864147510731135464420683,350
51.625,3.1225790942010053596921242888518944e1155,5329.2808744328227845369298924732021,354
51.640625,1.5672098292340883033879781882292079e1156,5332.5079254415239416256606491194636,352
51.65625,7.8696051665542971417512966985939297e1156,5335.7359530125184729975600328817932,351
51.671875,3.9535827923968428776330656930536156e1157,5338.9649571458066289312461168017426,350
51.6875,1.9871965740833231433721924057980851e1158,5342.1949378413886593263908139564451,352
51.703125,9.9931618032091346336740965601222913e1158,5345.425895099264813704408397897647,351
51.71875,5.0277897284228515042105322594812979e1159,5348.657828919435341209142563580313,354
51.734375,2.5308324308741024372384509685746279e1160,5351.8907393019004906075520323166566,355
51.75,1.2745643681748126641982141292674314e1161,5355.124626246660510290394704281805,357
51.765625,6.4220288577923963435915612705909653e1161,5358.3594897537156482729103620877044,351
51.78125,3.2373885759551056335405094018340874e1162,5361.5953298230661521955019289322909,352
51.796875,1.6327868888826481653001980611477606e1163,5364.832146454712269324415284821402,353
51.8125,8.2390336445185743296225079236472694e1163,5368.0699396486542465524176443513849,351
51.828125,4.1594426978806798370877475816604095e1164,5371.3087094048923303994744995308642,355
51.84375,2.1009035376787075804396225244572818e1165,5374.5484557234267670134251311106696,351
51.859375,1.0616690977296396551196675917660106e1166,5377.7891786042578021706566918814879,353
51.875,5.3676518301383655468561568003193982e1166,5381.0308780473856812767768653894,356
51.890625,2.7151360523412162998804198228380243e1167,5384.2735540528106493672851035100832,352
51.90625,1.3740766272204205352104454354849888e1168,5387.5172066205329511082424463131117,353
51.921875,6.9573268330201338024049664416681134e1168,5390.7618357505528307969399276384654,353
51.9375,3.5244061956345745404461987625821899e1169,5394.0074414428705323625655697980669,354
51.953125,1.7862473753040863542372629342591192e1170,5397.254023697486299366869970805897,357
51.96875,9.0575209755487675455979536463932057e1170,5400.5015825144003750048304875310073,355
51.984375,4.5950388797693487104209850267120481e1171,5403.7501178936130021053140181585345,356
52,2.3322823704891116792136352616699299e1172,5406.9996298351244231317383873346438,352
52.015625,1.1843639117016408633082677145830739e1173,5410.250118338934880182732337362171,359
52.03125,6.0172949380251719970160273741493765e1173,5413.5015834050446149927941288046107,356
52.046875,3.0586482084870761991084701521079202e1174,5416.7540250334538689329487538469957,355
52.0625,1.5554994314364402506439052674146604e1175,5420.0074432241628830114037657531445,358
52.078125,7.9144780888989050901732168520778847e1175,5423.261837977171897874203727749707,353
52.09375,4.0289029169972596147023386618977812e1176,5426.5172092924811538058832846584248,354
52.109375,2.0519341566244523128010837741607618e1177,5429.7735571700908907301188605890297,353
52.125,1.0455676463162965047726909433168324e1178,5433.0308816100013482103789859962435,355
52.140625,5.3303159021936265575694029630945855e1178,5436.2891826122127654505732573954064,355
52.15625,2.7187286100510596852724503508390602e1179,5439.5484601767253812956999330223509,355
52.171875,1.3873654132648516955449061396136113e1180,5442.8087143035394342324921677142587,353
52.1875,7.083174909618268378693660962001943e1180,5446.0699449926551623900628902793794,356
52.203125,3.6180716734360094730886265044695304e1181,5449.3321522440728035405483266146649,355
52.21875,1.8490066042827991839802528051312797e1182,5452.595336057792595099750171821567,357
52.234375,9.4539185344372015901730958881988769e1182,5455.8594964338147741277764145614736,359
52.25,4.8361230847496942480023436092385517e1183,5459.1246333721395773296808168835072,355
52.265625,2.4751124365093811009246151448828971e1184,5462.3907468727672410561010527486861,357
52.28125,1.2673734816823039177250660686535353e1185,5465.6578369356980013038955084657528,355
52.296875,6.4927158389707727972800732003837064e1185,5468.9259035609320937167787482453021,358
52.3125,3.3278234113098530364290513669596291e1186,5472.1949467484697535859556480701967,357
52.328125,1.7064998172873789753236557099672504e1187,5475.4649664983112158507542010716381,358
52.34375,8.7551646157739817859623494557386209e1187,5478.7359628104567150992569975916696,355
52.359375,4.4940146392172670611540788617889557e1188,5482.0079356849064855689313831043171,358
52.375,2.3078987184772841130219947337250964e1189,5485.2808851216607611472582971590337,357
52.390625,1.1857990709788832537770882567532404e1190,5488.5548111207197753723597965015982,359
52.40625,6.0956154624376582835508433147193808e1190,5491.8297136820837614336252655191239,356
52.421875,3.1349896748906645301983050731295258e1191,5495.1055928057529521723363171473719,354
52.4375,1.6131203280404415862202260840506337e1192,5498.3824484917275800822903873701199,360
52.453125,8.304423902300133526273273580154058e1192,5501.6602807400078773104230264319241,362
52.46875,4.2772472123752333074573749559268057e1193,5504.9390895505940756574288898772213,355
52.484375,2.2040999793049536633072720050459559e1194,5508.2188749234864065783814325203547,359
52.5,1.1363453141510133434990912459947557e1195,5511.4996368586851011833513084427641,358
52.515625,5.8614013056598607579890877616002559e1195,5514.7813753561903902380234801052699,360
52.53125,3.0248558588024563991682711949014828e1196,5518.0640904160025041643130396550863,359
52.546875,1.561780544217760922609752736496858e1197,5521.3477820381216730409797454989383,357
52.5625,8.0676570533685432211123757433373544e1197,5524.6324502225481266042412772054112,366
52.578125,4.1695284845572132965608616003949766e1198,5527.9180949692820942483852117914486,357
52.59375,2.1559493707799266275799881095692853e1199,5531.2047162783238050263797244397221,360
52.609375,1.1153271312070786029985994478680324e1200,5534.4923141496734876504830166854288,357
52.625,5.7726878209768761191494366844340161e1200,5537.7808885833313704928514751029285,357
52.640625,2.9892757119152316228714576993866159e1201,5541.0704395792976815861465635145156,356
52.65625,1.5486952666787514499002265360557308e1202,5544.360967137572648624140451735525,365
52.671875,8.0274584192783198908706649576902619e1202,5547.6524712581564989623203838619011,358
52.6875,4.1629601581529700105083906782762542e1203,5550.9449519410494596184917890983112,358
52.703125,2.1599243490894647326404055997863172e1204,5554.2384091862517572733801381168657,362
52.71875,1.1212098960425265973498295064708577e1205,5557.532842993763618271231547928504,360
52.734375,5.8230081809983917722420143731224527e1205,5560.8282533635852686204121382411333,362
52.75,3.0256589581858688393800087648058034e1206,5564.1246402957169339940061422706558,357
52.765625,1.5729127914617297698998865418849425e1207,5567.4220037901588397304127749630913,359
52.78125,8.1809061447796734148474471463187683e1207,5570.7203438469112108339418615780978,359
52.796875,4.2570649101765340307462624641338188e1208,5574.0196604659742719754082295763153,361
52.8125,2.2163136950397234276230263929464899e1209,5577.3199536473482474927248667450948,362
52.828125,1.1544211739683914888921319504474595e1210,5580.6212233910333613914948484893475,361
52.84375,6.0160222455636065582368394512347564e1210,5583.9234696970298373456020372064336,360
52.859375,3.1366544629227431579562945392720379e1211,5587.226692565337898697800556656223,359
52.875,1.6361986137247768733775373570616138e1212,5590.5308919959577684603030442297005,358
52.890625,8.5392053498542547385644646460461145e1212,5593.8360679888896693153676840117385,360
52.90625,4.4587281133583221891221479285158425e1213,5597.1422205441338236158840235259506,360
52.921875,2.3292527626863241810712824849782631e1214,5600.4493496616904533859575770418366,363
52.9375,1.2174029331041920845234001787589692e1215,5603.7574553415597803214932183167614,359
52.953125,6.3659637899841341433104463846757006e1215,5607.0665375837420257907773656376571,361
52.96875,3.330474247923505364600201677562731e1216,5610.3765963882374108350589620197126,359
52.984375,1.7432516765212995027419653637640413e1217,5613.6876317550461561691292534117081,362
53,9.1290628876486878357873926478115467e1217,5616.99964368416848218190036775007,360
53.015625,4.7830442831201141522320266468903201e1218,5620.3126321756046089369826976961626,372
53.03125,2.507233028667323226701228821228197e1219,5623.6265972293547561732610898837949,360
53.046875,1.3149132280495945731621020417184301e1220,5626.9415388454191433054698434964032,360
53.0625,6.8994041264857036774580141845733801e1220,5630.2574570237979894247665209858822,366
53.078125,3.6219142943720958976767133912567434e1221,5633.5743517644915132993045737375596,364
53.09375,1.9022905485373226859634987735253121e1222,5636.892223067499933374804785478366,360
53.109375,9.9960317391901634031892581409038889e1222,5640.2110709328234677751255362178213,362
53.125,5.2552151175590963009533679973410023e1223,5643.5308953604623343028318895040552,359
53.140625,2.7641745585813454624227156834081946e1224,5646.8516963504167504397635057696954,360
53.15625,1.4546299596462985005442987885781983e1225,5650.1734739026869333476013845350965,365
53.171875,7.6586405377683006028018326664744163e1225,5653.4962280172730998684334382290418,363
53.1875,4.0342512259275243117403843985783189e1226,5656.8199586941754665253189003797321,360
53.203125,2.1261127333895780773128223000582214e1227,5660.1446659333942495228515709215804,362
53.21875,1.1210416099587159814005187433679145e1228,5663.4703497349296647477219013560544,363
53.234375,5.9138359393717532151324325786839479e1228,5666.7970100987819277692779224975554,360
53.25,3.1212525277401611734713839115257373e1229,5670.1246470249512538400850175280919,363
53.265625,1.648164809704290411220145552001181e1230,5673.4532605134378578964845430772909,361
53.28125,8.707319142027631281879336106000776e1230,5676.7828505642419545591513010371052,363
53.296875,4.6023578456759303762757593775706315e1231,5680.1134171773637581336498638134021,363
53.3125,2.4338196830326755127514882882793576e1232,5683.4449603528034826109897557094727,366
53.328125,1.2876816595863372858430381917373985e1233,5686.7774800905613416681794931293758,364
53.34375,6.816174752586905652241847998095602e1233,5690.1109763906375486687794862819217,365
53.359375,3.6098156020685967131937217659749708e1234,5693.4454492530323166634538050590196,364
53.375,1.9126760253212867186329773721342064e1235,5696.7808986777458583905208117550453,365
53.390625,1.0139345122363806539871798481122353e1236,5700.1173246647783862765026632868454,363
53.40625,5.3776247322064212178832200121068772e1236,5703.4547272141301124366736855669688,368
53.421875,2.8535348061958240618007340519706939e1237,5706.7931063258012486756076226757174,365
53.4375,1.5149139021373219634494970738368838e1238,5710.1324619997920064877237634706225,362
53.453125,8.0464593738164075484577941244845181e1238,5713.472794236102597057831948264997,363
53.46875,4.275961534263001201005911526531044e1239,5716.8141030347332312616764582002687,366
53.484375,2.2733947437118691165716691164653947e1240,5720.1563883956841196664787899298827,366
53.5,1.2092831689038441107517240264040908e1241,5723.4996503189554725314793182256586,368
53.515625,6.4356624898345135888695690307637732e1241,5726.8438888045474998084778491106111,367
53.53125,3.4266567777123978215068345121746455e1242,5730.1891038524604111423730661153797,364
53.546875,1.8254084144013892185704112167935702e1243,5733.5352954626944158717008722485773,363
53.5625,9.7288517256776679552270478156881347e1243,5736.8824636352497230291716302645438,366
53.578125,5.1877043294453152787857978399273264e1244,5740.2306083701265413422063038051955,364
53.59375,2.7675848321975139801149339781572191e1245,5743.579729667325079233471501985878,364
53.609375,1.4771981756998813341092187902263456e1246,5746.9298275268455448214134299883725,363
53.625,7.8883955291540192538046898706173397e1246,5750.2809019486881459207907482174631,364
53.640625,4.2145449358624420061387034555309117e1247,5753.6329529328530900432063425707561,365
53.65625,2.2528111856809024470637177083124021e1248,5756.9859804793405843976380083647363,375
